TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
18Sv9_89,ESV_026881,Eukaryota,Labyrinthulomycetes,Labyrinthulomycetes,Labyrinthulomycetes,Thraustochytriaceae,,,JF791020.1.1777,85.4
18Sv9_89,ESV_026881,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Fragilariopsis,Fragilariopsis_cylindrus,FMBT01000677.22846.24612,86.2
18Sv9_89,ESV_026880,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Pyrocystis,Pyrocystis_noctiluca,AF022156.1.1792,84.4
18Sv9_89,ESV_026879,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Cheilostomatida,Cheilostomatida,Membranipora_membranacea,JN680943.1.1831,88.2
18Sv9_89,ESV_026879,Eukaryota,Arthropoda,Arachnida,Opiliones,Opiliones,Opiliones,Membranipora_membranacea,FJ196121.1.1564,87.6
18Sv9_89,ESV_026878,Eukaryota,Tunicata,Ascidiacea,Enterogona,Enterogona,Enterogona,Perophora_japonica,AB499607.1.1752,98.5
18Sv9_89,ESV_026877,Eukaryota,Holozoa,Choanoflagellida,Acanthoecida,Stephanoecidae,Stephanoecidae,,KJ759457.1.1792,89.4
18Sv9_89,ESV_026877,Eukaryota,Holozoa,Choanoflagellida,Acanthoecida,Stephanoecidae,Stephanoecidae,,AY665096.1.1737,89.4
18Sv9_89,ESV_026876,Eukaryota,Annelida,Polychaeta,Phyllodocida,Phyllodocida,Phyllodocida,Laetmonice_producta,KY753853.1363.3182,97.8
18Sv9_89,ESV_026875,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Leptothecata,Leptothecata,Phialella_quadrata,KY363990.1.1724,96.3
18Sv9_89,ESV_026873,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Pyrocystis,Pyrocystis_noctiluca,AF022156.1.1792,85.2
18Sv9_89,ESV_026871,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,Planctomycetaceae_bacterium,LWSI01000012.90189.91690,96.3
18Sv9_89,ESV_026871,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF769639.1.1512,97.2
18Sv9_89,ESV_026871,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF769591.1.1512,97.2
18Sv9_89,ESV_026871,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF769526.1.1483,97.2
18Sv9_89,ESV_026870,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellida,Sabellida,Neodexiospira_brasiliensis,DQ242550.1.1959,92.9
18Sv9_89,ESV_026869,Eukaryota,Cercozoa,Thecofilosea,Thecofilosea,Thecofilosea,,,JN090899.1.1819,98.5
18Sv9_89,ESV_026867,Eukaryota,Cercozoa,Vampyrellidae,Vampyrellidae,Vampyrellidae,,,EF024716.1.1800,81.5
18Sv9_89,ESV_026866,Eukaryota,Annelida,Polychaeta,Capitellida,Capitellida,Capitellida,Polyphysia_crassa,HM746731.1.1830,89.3
18Sv9_89,ESV_026866,Eukaryota,Annelida,Polychaeta,Golfingiida,Golfingiida,Golfingiida,Sipunculus_phalloides,DQ300009.1.1767,89.3
18Sv9_89,ESV_026866,Eukaryota,Annelida,Polychaeta,Golfingiida,Golfingiida,Golfingiida,Sipunculus_nudus,AF448166.1.1817,90
18Sv9_89,ESV_026865,Eukaryota,Mollusca,Gastropoda,Heterobranchia,Heterobranchia,Heterobranchia,Toledonia_globosa,EF489350.1.1793,98.5
18Sv9_89,ESV_026865,Eukaryota,Mollusca,Gastropoda,Heterobranchia,Heterobranchia,Heterobranchia,Cylichna_cylindracea,DQ923453.1.1834,97.8
18Sv9_89,ESV_026864,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Cheilostomatida,Cheilostomatida,Callopora_lineata,JN680949.1.1836,97.2
18Sv9_89,ESV_026864,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Cheilostomatida,Cheilostomatida,,FJ153752.1.1820,96.5
18Sv9_89,ESV_026864,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Cheilostomatida,Cheilostomatida,Caberea_boryi,AF119082.1.1772,97.2
18Sv9_89,ESV_026863,Eukaryota,Apicomplexa,Conoidasida,Eugregarinorida,Cephaloidophoridae,Cephaloidophora,,MT112171.1,89.5
18Sv9_89,ESV_026863,Eukaryota,Apicomplexa,Conoidasida,Eugregarinorida,Cephaloidophoridae,Cephaloidophora,,HQ876008.1,88.7
18Sv9_89,ESV_026862,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Pyrocystis,Pyrocystis_noctiluca,AF022156.1.1792,82.8
18Sv9_89,ESV_026861,Eukaryota,Mollusca,Bivalvia,Veneroida,Veneroida,Veneroida,Petricola_lapicida,KC429389.1.1800,98.6
18Sv9_89,ESV_026859,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,,JN977215.1.1544,94.4
18Sv9_89,ESV_026859,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,,,FJ545461.1.1552,94.4
18Sv9_89,ESV_026858,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Fragilidium,,EF492489.1.1787,83.6
18Sv9_89,ESV_026858,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Pyrocystis,Pyrocystis_noctiluca,AF022156.1.1792,84.4
18Sv9_89,ESV_026856,Eukaryota,Chlorophyta,Trebouxiophyceae,Trebouxiophyceae,Trebouxiophyceae,Trebouxiophyceae,,LC109006.1.1881,70.9
18Sv9_89,ESV_026856,Eukaryota,Chlorophyta,Trebouxiophyceae,Trebouxiophyceae,Trebouxiophyceae,Trebouxiophyceae,Prototheca_ulmea,AB096929.1.1787,70.5
18Sv9_89,ESV_026855,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Mesophyllum,Mesophyllum_lichenoides,HQ322410.1.1783,93.1
18Sv9_89,ESV_026855,Eukaryota,Florideophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,Corallinophycidae,,GQ917391.1.1792,92.4
18Sv9_89,ESV_026853,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellida,Sabellida,Serpula_concharum,DQ140408.1.1783,98.6
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Thiodiazotropha,,MARB01000011.69618.71156,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiobios,,KX177252.1.1459,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,KP299843.1.1509,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,,,,,KM356262.1.1516,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,,,KJ603241.1.1536,98.1
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,Perspicuibacter,,JQ347320.1.1490,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,B2M28,B2M28,B2M28,,JN977193.1.1494,98.1
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,,,HE983333.1.1483,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Thiomicrospirales,Thiomicrospiraceae,,,GQ246312.1.1500,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Thiodiazotropha,Loripes_lacteus,FJ752446.1.1538,98.1
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,,,FJ264663.1.1501,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Thiomicrospirales,Thiomicrospiraceae,,,EU617752.1.1500,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,,EU560832.1.1496,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Thiodiazotropha,,EU487792.1.1513,97.2
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,,,AFOC01000137.503.2037,98.1
18Sv9_89,ESV_026852,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiobios,,AB597553.1.1497,98.1
18Sv9_89,ESV_026851,Eukaryota,Cercozoa,Cercomonadidae,Cercomonadidae,Cercomonadidae,Cercomonas,,FPLS01028786.1.1439,90.2
18Sv9_89,ESV_026851,Eukaryota,Cercozoa,Cercomonadidae,Cercomonadidae,Cercomonadidae,Cercomonadidae,,FPLS01024367.25.1677,91
18Sv9_89,ESV_026851,Eukaryota,Cercozoa,Cercomonadidae,Cercomonadidae,Cercomonadidae,Cercomonadidae,,FPLS01017186.7.1426,91
18Sv9_89,ESV_026851,Eukaryota,Cercozoa,Cercomonadidae,Cercomonadidae,Cercomonadidae,Cercomonas,,EF024499.1.1804,90.2
18Sv9_89,ESV_026851,Eukaryota,Cercozoa,Cercomonadidae,Cercomonadidae,Cercomonadidae,Cercomonas,Cercomonas_edax,AF411269.1.1773,90.3
18Sv9_89,ESV_026849,Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,Homalogastra,,FPLL01003989.6.1759,98.3
18Sv9_89,ESV_026849,Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,Homalogastra,Homalogastra_setosa,EF158847.1.1764,99.2
18Sv9_89,ESV_026849,Eukaryota,Ciliophora,Intramacronucleata,Conthreep,Oligohymenophorea,Homalogastra,,AB695448.1.1722,98.3
18Sv9_89,ESV_026847,Eukaryota,Dinoflagellata,unk_class,unk_order,unk_family,Blastodinium,,KJ760748.1.1800,93.1
18Sv9_89,ESV_026846,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales,Amoebophrya,,AY129054.1.1800,92.3
18Sv9_89,ESV_026843,Eukaryota,Cercozoa,Imbricatea,Imbricatea,Thaumatomonadida,,,FJ824131.1.1824,87.2
18Sv9_89,ESV_026841,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae,,MH463977.1.1431,100
18Sv9_89,ESV_026841,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,,CP030099.1815273.1816689,100
18Sv9_89,ESV_026841,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,Roseovarius_mucosus,CP020474.1417291.1418746,100
18Sv9_89,ESV_026841,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,,AAMV01000002.66945.68394,100
18Sv9_89,ESV_026840,Eukaryota,Apicomplexa,Conoidasida,Coccidia,Adeleorina,Hepatozoon,Hepatozoon_sipedon,JN181157.1.1807,80.5
18Sv9_89,ESV_026840,Eukaryota,Apicomplexa,Conoidasida,Coccidia,Adeleorina,Hepatozoon,,HQ224960.1.1817,79.7
18Sv9_89,ESV_026840,Eukaryota,Apicomplexa,Conoidasida,Coccidia,Adeleorina,Hepatozoon,Hepatozoon_ayorgbor,EF157822.1.1773,79.7
18Sv9_89,ESV_026839,Eukaryota,Porifera,Demospongiae,Poecilosclerida,Poecilosclerida,Poecilosclerida,Clathria_prolifera,L10825.1.1810,85.3
18Sv9_89,ESV_026711,Eukaryota,Porifera,Demospongiae,Dictyoceratida,Dictyoceratida,Dictyoceratida,Pleraplysilla_spinifera,AF246617.1.1795,94.1
18Sv9_89,ESV_026643,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,,JQ347324.1.1494,95.4
18Sv9_89,ESV_026643,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,,GQ357005.1.1494,95.4
18Sv9_89,ESV_026643,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,,FJ717266.1.1526,96.3
18Sv9_89,ESV_026643,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,planctomycete_str.,AJ231170.1.1485,96.3
18Sv9_89,ESV_026565,Eukaryota,Labyrinthulomycetes,Labyrinthulomycetes,Labyrinthulomycetes,Thraustochytriaceae,,,JF791020.1.1777,100
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Navicula,Navicula_arenaria,KJ961668.1.1789,97.7
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Pleurosigma,,KC771160.1.1790,97.7
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Navicula,,EU050967.1.1758,98.5
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Navicula,,AY916605.1.1700,97.7
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Navicula,,AY916581.1.1701,98.5
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Navicula,,AY916576.1.1700,98.5
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Haslea,Haslea_ostrearia,AY485523.1.1775,97.7
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Navicula,,AY179995.1.1787,97.7
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Navicula,Hippodonta_capitata,AM501966.1.1745,97.7
18Sv9_89,ESV_026561,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Navicula,Navicula_diserta,AJ535159.1.1768,97.7
18Sv9_89,ESV_026548,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Anthoathecata,Anthoathecata,Ectopleura_marina,EU883547.1.1803,100
18Sv9_89,ESV_026546,Eukaryota,Annelida,Polychaeta,Spionida,Spionida,Spionida,Caulleriella_parva,AF448151.1.1807,97.7
18Sv9_89,ESV_026537,Eukaryota,Nemertea,Enopla,Monostilifera,Monostilifera,Monostilifera,Uniporus_alisae,MF512080.1.1562,75.9
18Sv9_89,ESV_026537,Eukaryota,Echinodermata,Holothuroidea,Holothuroidea,Holothuroidea,Holothuroidea,Psychropotes_longicauda,KX856790.1.1830,75.9
18Sv9_89,ESV_026537,Eukaryota,Platyhelminthes,Rhabditophora,Seriata,Seriata,Seriata,Bothrioplana_sinensis,KX695158.1.1798,75.9
18Sv9_89,ESV_026537,Eukaryota,Mollusca,Gastropoda,Caenogastropoda,Caenogastropoda,Caenogastropoda,Fusinus_australis,KT753557.1.1779,75
18Sv9_89,ESV_026537,Eukaryota,Nemertea,Enopla,Monostilifera,Monostilifera,Monostilifera,,KP270807.1.1783,75
18Sv9_89,ESV_026537,Eukaryota,Nemertea,Enopla,Monostilifera,Monostilifera,Monostilifera,,KF935317.1.1785,75
18Sv9_89,ESV_026537,Eukaryota,Nemertea,Enopla,Monostilifera,Monostilifera,Monostilifera,,KF935310.1.1789,75
18Sv9_89,ESV_026537,Eukaryota,Nemertea,Anopla,Palaeonemertea,Palaeonemertea,Palaeonemertea,Cephalothrix_bipunctata,KF935279.1.1763,75.2
18Sv9_89,ESV_026537,Eukaryota,Mollusca,Bivalvia,Pectinoida,Pectinoida,Pectinoida,Placuna_placenta,KC429343.1.1765,75.7
18Sv9_89,ESV_026537,Eukaryota,Nemertea,Enopla,Monostilifera,Monostilifera,Monostilifera,Nemertopsis_bivittata,JF293021.1.1768,75.9
18Sv9_89,ESV_026537,Eukaryota,Mollusca,Gastropoda,Caenogastropoda,Caenogastropoda,Caenogastropoda,Boreotrophon_xestra,HQ834005.1.1804,75
18Sv9_89,ESV_026537,Eukaryota,Mollusca,Gastropoda,Vetigastropoda,Vetigastropoda,Vetigastropoda,Peltospira_smaragdina,GQ160806.1.1788,75
18Sv9_89,ESV_026537,Eukaryota,Mollusca,Gastropoda,Vetigastropoda,Vetigastropoda,Vetigastropoda,Melanodrymia_aurantiaca,GQ160805.1.1783,75.7
18Sv9_89,ESV_026537,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellida,Sabellida,Lamellibrachia_satsuma,GEHO01052012.516.2343,75
18Sv9_89,ESV_026537,Eukaryota,Annelida,Clitellata,Rhynchobdellida,Rhynchobdellida,Rhynchobdellida,Pterobdella_amara,DQ414289.1.1687,75.7
18Sv9_89,ESV_026537,Eukaryota,Mollusca,Gastropoda,Vetigastropoda,Vetigastropoda,Vetigastropoda,Cyathermia_naticoides,DQ093430.1.1785,75.2
18Sv9_89,ESV_026537,Eukaryota,Arthropoda,Maxillopoda,Calanoida,Calanoida,Calanoida,Exumella_mediterranea,AY629259.1.1805,75
18Sv9_89,ESV_026537,Eukaryota,Annelida,Polychaeta,Scolecida,Cossuridae,Cossuridae,,AY611454.1.1727,75
18Sv9_89,ESV_026537,Eukaryota,Platyhelminthes,Trematoda,Aspidogastrea,Aspidogastridae,Aspidogastridae,Multicotyle_purvisi,AJ228785.1.1959,75.7
18Sv9_89,ESV_026537,Eukaryota,Platyhelminthes,Trematoda,Plagiorchiida,Plagiorchiida,Plagiorchiida,,AB974359.1.1925,75
18Sv9_89,ESV_026537,Eukaryota,Mollusca,Gastropoda,Caenogastropoda,Caenogastropoda,Caenogastropoda,Falsicingula_mundana,AB930398.1.1775,75.7
18Sv9_89,ESV_026537,Eukaryota,Mollusca,Gastropoda,Caenogastropoda,Caenogastropoda,Caenogastropoda,Paludinellassiminea_japonica,AB611808.1.1791,75
18Sv9_89,ESV_026537,Eukaryota,Tunicata,Ascidiacea,Enterogona,Enterogona,Enterogona,Aplidium_pliciferum,AB211067.1.1902,75.7
18Sv9_89,ESV_026523,Eukaryota,Annelida,Polychaeta,Spionida,Spionida,Spionida,Polydora_haswelli,KF562242.1.1792,96.4
18Sv9_89,ESV_026500,Eukaryota,Mollusca,Bivalvia,Myoida,Myoida,Myoida,Hiatella_arctica,AF120563.1.1774,97.8
18Sv9_89,ESV_026458,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,AY129056.1.1784,100
18Sv9_89,ESV_026261,Eukaryota,Mollusca,Gastropoda,Heterobranchia,Heterobranchia,Heterobranchia,Discodoris_concinna,AJ224781.1.1902,96.4
18Sv9_89,ESV_026261,Eukaryota,Mollusca,Gastropoda,Heterobranchia,Heterobranchia,Heterobranchia,Limacia_clavigera,AJ224778.1.1893,96.4
18Sv9_89,ESV_026261,Eukaryota,Mollusca,Gastropoda,Heterobranchia,Heterobranchia,Heterobranchia,Acanthodoris_pilosa,AJ224770.1.1896,96.4
18Sv9_89,ESV_026261,Eukaryota,Mollusca,Gastropoda,Heterobranchia,Heterobranchia,Heterobranchia,Dendrodoris_fumata,AF249216.1.1903,97.1
18Sv9_89,ESV_026261,Eukaryota,Mollusca,Gastropoda,Heterobranchia,Heterobranchia,Heterobranchia,Discodoris_concinna,AF249213.1.1900,97.1
18Sv9_89,ESV_026251,Eukaryota,Cercozoa,Ascetosporea,Ascetosporea,Paradiniidae,Paradinium,Paradinium_poucheti,EU189030.1.2030,95.5
18Sv9_89,ESV_025931,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellida,Sabellida,,EF116207.1.1595,88.2
18Sv9_89,ESV_025931,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellida,Sabellida,Sabella_spallanzanii,AY436350.1.1816,89
18Sv9_89,ESV_025877,Eukaryota,Annelida,Polychaeta,Spionida,Spionida,Spionida,Cirratulus_spectabilis,AY708536.1.1723,91.8
18Sv9_89,ESV_025857,Eukaryota,Cnidaria,Anthozoa,Actiniaria,Actiniaria,Actiniaria,Metedwardsia_akkeshi,GU473310.1.1801,99.3
18Sv9_89,ESV_025857,Eukaryota,Cnidaria,Anthozoa,Actiniaria,Actiniaria,Actiniaria,Aulactinia_verrucosa,EU190854.1.1755,98.5
18Sv9_89,ESV_025857,Eukaryota,Cnidaria,Anthozoa,Actiniaria,Actiniaria,Actiniaria,Anthopleura_krebsi,EU190847.1.1781,99.3
18Sv9_89,ESV_025857,Eukaryota,Cnidaria,Anthozoa,Actiniaria,Actiniaria,Actiniaria,Actinia_equina,AJ133552.1.1798,98.5
18Sv9_89,ESV_025815,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,KX936895.1.1480,95.3
18Sv9_89,ESV_025815,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF769639.1.1512,95.3
18Sv9_89,ESV_025815,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF769591.1.1512,95.3
18Sv9_89,ESV_025815,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF769526.1.1483,95.3
18Sv9_89,ESV_025815,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF272103.1.1481,96.3
18Sv9_89,ESV_025815,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,EU734947.1.1481,95.3
18Sv9_89,ESV_025815,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,DQ499312.1.1482,95.3
18Sv9_89,ESV_025815,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,AF029076.1.1521,96.3
18Sv9_89,ESV_025803,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,KT880370.1.1478,96.2
18Sv9_89,ESV_025803,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JX193458.1.1508,97.2
18Sv9_89,ESV_025803,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JQ580006.1.1478,96.2
18Sv9_89,ESV_025803,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF769639.1.1512,96.3
18Sv9_89,ESV_025803,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF769591.1.1512,96.3
18Sv9_89,ESV_025803,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,JF769526.1.1483,96.3
18Sv9_89,ESV_025803,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,GQ246290.1.1481,96.2
18Sv9_89,ESV_025580,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,,KM823697.1.1500,97.1
18Sv9_89,ESV_019283,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KJ763869.1.1797,99.2
18Sv9_89,ESV_019283,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KJ763697.1.1797,99.2
18Sv9_89,ESV_019283,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KJ763555.1.1797,99.2
18Sv9_89,ESV_019283,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KF130465.1.1754,98.4
18Sv9_89,ESV_019283,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KF130455.1.1747,98.4
18Sv9_89,ESV_019283,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KF130327.1.1761,98.4
18Sv9_89,ESV_019283,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KF130322.1.1752,99.2
18Sv9_89,ESV_019283,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KF129925.1.1760,98.4
18Sv9_89,ESV_019283,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,,KF129728.1.1758,98.4
18Sv9_89,ESV_014022,Eukaryota,Annelida,Polychaeta,Eunicida,Eunicida,Eunicida,Hipponoe_gaudichaudi,JN086542.1.1737,97.1
18Sv9_89,ESV_014022,Eukaryota,Annelida,Polychaeta,Eunicida,Eunicida,Eunicida,Paramphinome_jeffreysii,AY838856.1.1820,97.8
18Sv9_89,ESV_013316,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales,Amoebophrya,,KF130527.1.1757,94.6
18Sv9_89,ESV_013316,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales,Amoebophrya,,JX188345.1.1757,95.3
18Sv9_89,ESV_009851,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,,FJ624355.31.1607,100
18Sv9_89,ESV_009851,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rubripirellula,,EF574653.1.1499,100
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Strombidium,,KJ763672.1.1776,99.2
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Strombidium,,KJ763376.1.1775,98.4
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Strombidium,,KJ763289.1.1778,98.4
18Sv9_89,ESV_002954,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniphycidae,Gymnodiniphycidae,Gyrodinium,,KJ763030.1.1791,98.4
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Oligotrichia,,KJ762913.1.1772,98.4
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Spirotontonia,,KJ762889.1.1770,99.2
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Oligotrichia,,KJ762886.1.1777,98.4
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,,,KJ762762.1.1775,99.2
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Strombidium,,KJ762724.1.1775,98.4
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Strombidium,,KJ762442.1.1782,98.4
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,Strombidium,,KJ762438.1.1778,98.4
18Sv9_89,ESV_002954,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Oligotrichia,,,KJ762432.1.1775,98.4
