TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
MiFishU,ESV_092095,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,98.8
MiFishU,ESV_092094,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_092093,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Artedius,Artedius lateralis,OK172570,99.4
MiFishU,ESV_092093,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Artedius,Artedius lateralis,LC091922,98.8
MiFishU,ESV_092092,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Leiocottus,Leiocottus hirundo,OQ846207,91.2
MiFishU,ESV_092092,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus maculosus,OK172566,90.6
MiFishU,ESV_092092,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,LC091936,90.6
MiFishU,ESV_092091,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,99.4
MiFishU,ESV_092090,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,98.8
MiFishU,ESV_092089,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus recalvus,OQ846539,99.4
MiFishU,ESV_092088,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Leiocottus,Leiocottus hirundo,OQ846207,92.9
MiFishU,ESV_092087,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus recalvus,OQ846539,99.4
MiFishU,ESV_092086,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,98.8
MiFishU,ESV_092086,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092086,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092085,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,98.8
MiFishU,ESV_092085,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,KM057950,98.8
MiFishU,ESV_092085,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.2
MiFishU,ESV_092084,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,98.8
MiFishU,ESV_092083,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092083,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092082,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092081,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_092080,Eukaryota,Chordata,Actinopteri,Perciformes,Hexagrammidae,Oxylebius,Oxylebius pictus,KM057978,99.4
MiFishU,ESV_092079,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_092079,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_092077,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092076,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092046,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus rhodoterus,OQ846291,98.8
MiFishU,ESV_092046,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Hyperprosopon,Hyperprosopon ellipticum,OQ846193,98.8
MiFishU,ESV_092046,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus koelzi,OQ846192,98.8
MiFishU,ESV_092046,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus argenteus,OQ846191,99.4
MiFishU,ESV_092046,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Hyperprosopon,Hyperprosopon argenteum,OQ846083,99.4
MiFishU,ESV_092046,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus rhodoterus,MW630182,98.8
MiFishU,ESV_092046,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus argenteus,AY279571,98.8
MiFishU,ESV_092041,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_091928,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,98.8
MiFishU,ESV_079580,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_075365,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_067381,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes saxicola,OR482513,100
MiFishU,ESV_067381,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes borealis,OQ846222,100
MiFishU,ESV_067381,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes iracundus,LC499175,100
MiFishU,ESV_067381,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes semicinctus,LC104457,100
MiFishU,ESV_027430,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_027253,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_027252,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_027137,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,99.4
MiFishU,ESV_027137,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_027128,Eukaryota,Chordata,Actinopteri,Lutjaniformes,Haemulidae,Anisotremus,Anisotremus davidsonii,OQ846309,100
MiFishU,ESV_018612,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus,OK172571,100
MiFishU,ESV_009529,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_009529,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_002475,Eukaryota,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,Trachurus symmetricus,NC_082545,100
MiFishU,ESV_092074,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092074,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092073,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,99.4
MiFishU,ESV_092073,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.8
MiFishU,ESV_092072,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Embiotoca,Embiotoca lateralis,OL806587,99.4
MiFishU,ESV_092071,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia elegans,OQ846272,99.4
MiFishU,ESV_092071,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia metzi,OQ846221,99.4
MiFishU,ESV_092070,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,99.4
MiFishU,ESV_092069,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,98.8
MiFishU,ESV_092068,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,99.4
MiFishU,ESV_092067,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092066,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,98.8
MiFishU,ESV_092066,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,KM057950,98.8
MiFishU,ESV_092066,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.2
MiFishU,ESV_092065,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,99.4
MiFishU,ESV_092065,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.8
MiFishU,ESV_092064,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Micrometrus,Micrometrus minimus,MW630185,98.8
MiFishU,ESV_092063,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,99.4
MiFishU,ESV_092063,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_092062,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,98.8
MiFishU,ESV_092061,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092060,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,98.8
MiFishU,ESV_092060,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,KM057950,98.8
MiFishU,ESV_092060,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.2
MiFishU,ESV_092058,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,98.2
MiFishU,ESV_092057,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092056,Eukaryota,Chordata,Actinopteri,Myctophiformes,Myctophidae,Lampanyctus,Lampanyctus tenuiformis,OP057084,100
MiFishU,ESV_092055,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia elegans,OQ846272,99.4
MiFishU,ESV_092055,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia metzi,OQ846221,99.4
MiFishU,ESV_092054,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092054,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092053,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,93.1
MiFishU,ESV_092053,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,93.1
MiFishU,ESV_092052,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia elegans,OQ846272,99.4
MiFishU,ESV_092052,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia metzi,OQ846221,99.4
MiFishU,ESV_092051,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,99.4
MiFishU,ESV_092051,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.8
MiFishU,ESV_092050,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092049,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,99.4
MiFishU,ESV_092049,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_092048,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus recalvus,OQ846539,99.4
MiFishU,ESV_092047,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092047,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092045,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_092044,Eukaryota,Chordata,Actinopteri,Cichliformes,Cichlidae,Herichthys,Herichthys cyanoguttatus,NC_033546,98.9
MiFishU,ESV_092043,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Platygobio,Platygobio gracilis,NC_031569,99.4
MiFishU,ESV_092043,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Platygobio,Platygobio gracilis,AY216558,98.9
MiFishU,ESV_092042,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Embiotoca,Embiotoca caryi,OQ846725,98.8
MiFishU,ESV_092042,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Embiotoca,Embiotoca jacksoni,MW630184,99.4
MiFishU,ESV_092040,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092039,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092038,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092038,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092037,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,99.4
MiFishU,ESV_092036,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Oxyurichthys,Oxyurichthys lonchotus,LC519437,98.8
MiFishU,ESV_092036,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Oxyurichthys,Oxyurichthys sp. KAUM:I:94647,LC340245,98.2
MiFishU,ESV_092035,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus rhodoterus,OQ846291,98.8
MiFishU,ESV_092035,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Hyperprosopon,Hyperprosopon ellipticum,OQ846193,98.8
MiFishU,ESV_092035,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus koelzi,OQ846192,98.8
MiFishU,ESV_092035,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus argenteus,OQ846191,99.4
MiFishU,ESV_092035,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Hyperprosopon,Hyperprosopon argenteum,OQ846083,99.4
MiFishU,ESV_092035,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus rhodoterus,MW630182,98.8
MiFishU,ESV_092035,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus argenteus,AY279571,98.8
MiFishU,ESV_092034,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,99.4
MiFishU,ESV_092034,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_092033,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,99.4
MiFishU,ESV_092032,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_092032,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_092031,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.8
MiFishU,ESV_092031,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.8
MiFishU,ESV_092030,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus,NC_083050,99.4
MiFishU,ESV_092030,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus,LC145930,98.8
MiFishU,ESV_092029,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_092028,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,OQ846544,98.8
MiFishU,ESV_092028,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia montereyensis,MN154389,98.2
MiFishU,ESV_091970,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_091970,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_091878,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Amphistichus,Amphistichus koelzi,OQ846192,100
MiFishU,ESV_091857,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_091848,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia elegans,OQ846272,99.4
MiFishU,ESV_091848,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia metzi,OQ846221,99.4
MiFishU,ESV_088483,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Platygobio,Platygobio gracilis,NC_031569,98.9
MiFishU,ESV_088483,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Platygobio,Platygobio gracilis,AY216558,98.3
MiFishU,ESV_077809,Eukaryota,Chordata,Actinopteri,Characiformes,Characidae,Paracheirodon,Paracheirodon innesi,KT783482,100
MiFishU,ESV_067562,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Centrarchidae,Acantharchus,Acantharchus pomotis,OR380597,100
MiFishU,ESV_028261,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,90.6
MiFishU,ESV_028261,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Leiocottus,Leiocottus hirundo,OQ846207,91.2
MiFishU,ESV_028261,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus maculosus,OK172566,90.6
MiFishU,ESV_028261,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,LC091936,90.6
MiFishU,ESV_027445,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax,NC_041097,99.4
MiFishU,ESV_027263,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinops,Atherinops affinis,NC_066928,99.4
MiFishU,ESV_027161,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,99.4
MiFishU,ESV_027161,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.8
MiFishU,ESV_015644,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Platygobio,Platygobio gracilis,NC_031569,100
MiFishU,ESV_009217,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_009217,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_000787,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,99.4
MiFishU,ESV_000787,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,99.4
MiFishU,ESV_092027,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,98.8
MiFishU,ESV_092027,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.2
MiFishU,ESV_092026,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,OR482441,99.4
MiFishU,ESV_092025,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,Liparis mucosus,OQ846287,99.4
MiFishU,ESV_092025,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,Liparis mucosus,KM057969,98.8
MiFishU,ESV_092023,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops sagax,NC_057117,98.3
MiFishU,ESV_092023,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,Sardinops melanostictus,NC_002616,98.3
MiFishU,ESV_092021,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia elegans,OQ846272,99.4
MiFishU,ESV_092021,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia metzi,OQ846221,99.4
MiFishU,ESV_092019,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092018,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Cebidichthys,Cebidichthys violaceus,OQ846535,99.4
MiFishU,ESV_092018,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Esselenichthys,Esselenichthys carli,OQ846397,98.8
MiFishU,ESV_092017,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Embiotoca,Embiotoca caryi,OQ846725,98.8
MiFishU,ESV_092017,Eukaryota,Chordata,Actinopteri,unk_order,Embiotocidae,Embiotoca,Embiotoca jacksoni,MW630184,99.4
MiFishU,ESV_092015,Eukaryota,Chordata,Actinopteri,Siluriformes,Ariidae,Bagre,Bagre panamensis,NC_037470,98.3
MiFishU,ESV_092014,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,98.8
MiFishU,ESV_092013,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus snyderi,OQ846550,98.8
MiFishU,ESV_092012,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Scorpaenichthys,Scorpaenichthys marmoratus,OK172573,99.4
MiFishU,ESV_092011,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus recalvus,OQ846539,99.4
MiFishU,ESV_092010,Eukaryota,Chordata,Actinopteri,Siluriformes,Ariidae,Bagre,Bagre panamensis,NC_037470,98.9
MiFishU,ESV_092009,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,99.4
MiFishU,ESV_092009,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.8
MiFishU,ESV_092008,Eukaryota,Chordata,Actinopteri,Atheriniformes,Atherinopsidae,Atherinopsis,Atherinopsis californiensis,NC_067733,99.4
MiFishU,ESV_092007,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Cebidichthys,Cebidichthys violaceus,OQ846535,99.4
MiFishU,ESV_092007,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Esselenichthys,Esselenichthys carli,OQ846397,98.8
MiFishU,ESV_092006,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,98.8
MiFishU,ESV_092006,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,KM057950,98.8
MiFishU,ESV_092006,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.2
MiFishU,ESV_092005,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber colias,OK501307,99.4
MiFishU,ESV_092005,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber colias,NC_013724,98.8
MiFishU,ESV_092005,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber japonicus,MT410945,99.4
MiFishU,ESV_092005,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber australasicus,LC193283,98.8
MiFishU,ESV_092005,Eukaryota,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber australasicus,AB102725,99.4
MiFishU,ESV_092004,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,99.4
MiFishU,ESV_092004,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.8
MiFishU,ESV_092003,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,98.8
MiFishU,ESV_092003,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella simplicidens,KC136553,98.2
MiFishU,ESV_092002,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,OQ846278,98.8
MiFishU,ESV_092002,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,KM057950,98.8
MiFishU,ESV_092002,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Clinocottus,Clinocottus analis,FJ848374,98.2
MiFishU,ESV_092001,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Girellidae,Girella,Girella nigricans,OQ846316,98.8
