TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
UniCOI,ESV_195202,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431301,99
UniCOI,ESV_194740,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431301,99.4
UniCOI,ESV_195704,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431306,98.4
UniCOI,ESV_195202,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431306,98.7
UniCOI,ESV_194740,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431306,99.7
UniCOI,ESV_195704,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431310,98.4
UniCOI,ESV_195202,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431310,99.4
UniCOI,ESV_194740,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431310,99
UniCOI,ESV_195704,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431318,99
UniCOI,ESV_195202,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431318,99.4
UniCOI,ESV_194740,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431318,99.7
UniCOI,ESV_062894,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431318,100
UniCOI,ESV_195704,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431330,98.7
UniCOI,ESV_195202,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431330,99
UniCOI,ESV_194740,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus fissus,MG431330,99.4
UniCOI,ESV_194517,Eukaryota,Arthropoda,Arachnida,Araneae,Agelenidae,Neoramia,Neoramia janus,MG432386,73.2
UniCOI,ESV_194517,Eukaryota,Arthropoda,Arachnida,Araneae,Agelenidae,Neoramia,Neoramia janus,MG432390,73.5
UniCOI,ESV_194517,Eukaryota,Arthropoda,Arachnida,Araneae,Agelenidae,Neoramia,Neoramia janus,MG432396,73.8
UniCOI,ESV_195788,Eukaryota,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Gnatocerus,Gnatocerus cornutus,MG458961,76.4
UniCOI,ESV_194255,Eukaryota,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Gnatocerus,Gnatocerus cornutus,MG458961,76.7
UniCOI,ESV_194468,Eukaryota,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Gnatocerus,Gnatocerus cornutus,MG458961,76.4
UniCOI,ESV_195655,Eukaryota,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Gnatocerus,Gnatocerus cornutus,MG458961,76.4
UniCOI,ESV_195568,Eukaryota,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Gnatocerus,Gnatocerus cornutus,MG458961,76.4
UniCOI,ESV_194612,Eukaryota,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Gnatocerus,Gnatocerus cornutus,MG458961,76.4
UniCOI,ESV_194515,Eukaryota,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Gnatocerus,Gnatocerus cornutus,MG458961,76
UniCOI,ESV_195139,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Calliblepharis,Calliblepharis sp. 1Cocos,MG462771,86.9
UniCOI,ESV_195121,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Calliblepharis,Calliblepharis sp. 1Cocos,MG462771,87.2
UniCOI,ESV_194716,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Calliblepharis,Calliblepharis sp. 1Cocos,MG462771,86.9
UniCOI,ESV_194713,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Calliblepharis,Calliblepharis sp. 1Cocos,MG462771,86.9
UniCOI,ESV_194484,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Calliblepharis,Calliblepharis sp. 1Cocos,MG462771,87.2
UniCOI,ESV_195242,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,Erioptera,Erioptera chlorophylla,MG473841,75.3
UniCOI,ESV_194497,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Cladosiphon,Cladosiphon okamuranus,MG488292,80.2
UniCOI,ESV_195189,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Cladosiphon,Cladosiphon okamuranus,MG488292,80.2
UniCOI,ESV_195671,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,Intoshella,Intoshella dictyaulus,MG519808,85.3
UniCOI,ESV_022545,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora oreophila,MG543002,79.2
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp.,MG543012,82.7
UniCOI,ESV_021259,Eukaryota,Chlorophyta,Trebouxiophyceae,unk_order,unk_family,Picochlorum,Picochlorum sp. 'soloecismus',MG552670,79.9
UniCOI,ESV_194376,Eukaryota,Chlorophyta,Trebouxiophyceae,unk_order,unk_family,Picochlorum,Picochlorum sp. 'soloecismus',MG552670,79.9
UniCOI,ESV_161592,Eukaryota,Chlorophyta,Trebouxiophyceae,unk_order,unk_family,Picochlorum,Picochlorum sp. 'soloecismus',MG552670,79.9
UniCOI,ESV_195017,Eukaryota,Chlorophyta,Trebouxiophyceae,unk_order,unk_family,Picochlorum,Picochlorum sp. 'soloecismus',MG552670,79.6
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sparsa,MG552673,81.8
UniCOI,ESV_195613,Eukaryota,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens,MG637092,99.4
UniCOI,ESV_024279,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium subutonaiense,MG674169,81.8
UniCOI,ESV_195497,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. 'guadalupesoil',MG701990,78.3
UniCOI,ESV_026875,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. 'guadalupesoil',MG701990,81.2
UniCOI,ESV_043862,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. parsiana,MG701991,85
UniCOI,ESV_195238,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. parsiana,MG701991,83.7
UniCOI,ESV_036427,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. parsiana,MG701991,84
UniCOI,ESV_022545,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. parsiana,MG701991,79.2
UniCOI,ESV_194372,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. parsiana,MG701991,85.3
UniCOI,ESV_194355,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. parsiana,MG701991,85.6
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. parsiana,MG701991,82.1
UniCOI,ESV_022545,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora quercina,MG701999,79.6
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora quercina,MG701999,82.1
UniCOI,ESV_180006,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora chlamydospora,MG721467,79.6
UniCOI,ESV_031172,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora chlamydospora,MG721467,79.9
UniCOI,ESV_022275,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora chlamydospora,MG721467,79.6
UniCOI,ESV_021631,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora chlamydospora,MG721467,80.5
UniCOI,ESV_194728,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora chlamydospora,MG721467,79.6
UniCOI,ESV_194290,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora chlamydospora,MG721467,79.6
UniCOI,ESV_022275,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora lacustris,MG721479,79.2
UniCOI,ESV_026875,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora pseudokernoviae,MG721486,81.5
UniCOI,ESV_194372,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. LS-2018c,MG721487,84.3
UniCOI,ESV_194355,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. LS-2018c,MG721487,84.7
UniCOI,ESV_195227,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. LS-2018c,MG721489,81.5
UniCOI,ESV_194372,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. LS-2018c,MG721489,85.3
UniCOI,ESV_194355,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. LS-2018c,MG721489,85.6
UniCOI,ESV_195554,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Pontellidae,Pontella,Pontella fera,MG763912,82.1
UniCOI,ESV_195464,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Pontellidae,Pontella,Pontella fera,MG763912,81.1
UniCOI,ESV_195454,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Pontellidae,Pontella,Pontella fera,MG763912,81
UniCOI,ESV_195347,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Pontellidae,Pontella,Pontella fera,MG763912,81.7
UniCOI,ESV_194341,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Pontellidae,Pontella,Pontella fera,MG763912,84
UniCOI,ESV_195055,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Zamarada,Zamarada nr. polata EO-2018,MG767790,77.6
UniCOI,ESV_195025,Eukaryota,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens,MG773615,98.7
UniCOI,ESV_195024,Eukaryota,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens,MG773615,98.7
UniCOI,ESV_195023,Eukaryota,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens,MG773615,98.7
UniCOI,ESV_194361,Eukaryota,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens,MG773615,99
UniCOI,ESV_194353,Eukaryota,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens,MG773615,98.7
UniCOI,ESV_195343,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium carneum,MG791812,75.7
UniCOI,ESV_195340,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium carneum,MG791812,75.4
UniCOI,ESV_195333,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium carneum,MG791812,75.4
UniCOI,ESV_195307,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium carneum,MG791812,75.7
UniCOI,ESV_194879,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Bythotiaridae,Bythotiara,Bythotiara murrayi,MG811644,77.3
UniCOI,ESV_194879,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,Codonium,Codonium proliferum,MG811645,77
UniCOI,ESV_182872,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea implexa,MG811651,83.4
UniCOI,ESV_194878,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea implexa,MG811651,82.1
UniCOI,ESV_194641,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea implexa,MG811651,82.4
UniCOI,ESV_194426,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea implexa,MG811651,82.7
UniCOI,ESV_182872,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea sessilis,MG811652,83.1
UniCOI,ESV_021844,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea sessilis,MG811652,80.2
UniCOI,ESV_194684,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea sessilis,MG811652,70.6
UniCOI,ESV_022063,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Zancleidae,Zanclea,Zanclea sessilis,MG811652,79.9
UniCOI,ESV_194249,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,,,MG817105,76.7
UniCOI,ESV_194249,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,,,MG817112,76.7
UniCOI,ESV_195497,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora taxon paludosa,MG817503,78.3
UniCOI,ESV_024279,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora taxon paludosa,MG817503,82.1
UniCOI,ESV_195497,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora taxon paludosa,MG817504,78.6
UniCOI,ESV_022275,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora lacustris,MG817515,79.2
UniCOI,ESV_189413,Eukaryota,Chordata,Actinopteri,Siluriformes,Loricariidae,Pareiorhina,Pareiorhina sp. MNLM6788,MG825019,73.2
UniCOI,ESV_195242,Eukaryota,Rhodophyta,Florideophyceae,Corallinales,Spongitidaceae,Spongites,Spongites sp.,MG851047,75.3
UniCOI,ESV_195227,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora capsici,MG880664,82.1
UniCOI,ESV_030633,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora melonis,MG880696,81.8
UniCOI,ESV_030838,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora palmivora,MG880701,83.7
UniCOI,ESV_195393,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora palmivora,MG880701,81.8
UniCOI,ESV_064948,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora palmivora,MG880701,82.1
UniCOI,ESV_022545,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora palmivora,MG880701,79.2
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora boehmeriae,MG880706,81.8
UniCOI,ESV_030633,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora vignae,MG880708,82.4
UniCOI,ESV_194632,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora vignae,MG880708,81.8
UniCOI,ESV_023907,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora vignae,MG880708,82.1
UniCOI,ESV_195732,Eukaryota,Porifera,Demospongiae,Suberitida,Halichondriidae,Hymeniacidon,Hymeniacidon perlevis,MG885803,99
UniCOI,ESV_195706,Eukaryota,Porifera,Demospongiae,Suberitida,Halichondriidae,Hymeniacidon,Hymeniacidon perlevis,MG885803,99
UniCOI,ESV_195732,Eukaryota,Porifera,Demospongiae,Suberitida,Halichondriidae,Hymeniacidon,Hymeniacidon perlevis,MG885805,99.4
UniCOI,ESV_195706,Eukaryota,Porifera,Demospongiae,Suberitida,Halichondriidae,Hymeniacidon,Hymeniacidon perlevis,MG885805,99.4
UniCOI,ESV_195442,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba sp.,MG924694,78.6
UniCOI,ESV_194345,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba sp.,MG924710,74.8
UniCOI,ESV_194635,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba tubiashi,MG924719,76.4
UniCOI,ESV_194426,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba tubiashi,MG924719,82.4
UniCOI,ESV_026875,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MG931976,81.5
UniCOI,ESV_194879,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium rameum,MG935066,77.3
UniCOI,ESV_194772,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium rameum,MG935066,75.7
UniCOI,ESV_194739,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium rameum,MG935066,76
UniCOI,ESV_194495,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium rameum,MG935066,78
UniCOI,ESV_195850,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Oceaniidae,Corydendrium,Corydendrium dispar,MG935109,89.8
UniCOI,ESV_060788,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Oceaniidae,Corydendrium,Corydendrium dispar,MG935109,90.1
UniCOI,ESV_190548,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Meganyctiphanes,Meganyctiphanes norvegica,MG935110,77.6
UniCOI,ESV_195049,Eukaryota,Cnidaria,Scyphozoa,Semaeostomeae,Cyaneidae,Cyanea,Cyanea capillata,MG935114,74.6
UniCOI,ESV_195035,Eukaryota,Cnidaria,Scyphozoa,Semaeostomeae,Cyaneidae,Cyanea,Cyanea capillata,MG935114,74.4
UniCOI,ESV_194611,Eukaryota,Cnidaria,Anthozoa,Pennatulacea,Virgulariidae,Stylatula,Stylatula elegans,MG935218,99.7
UniCOI,ESV_194622,Eukaryota,Cnidaria,Anthozoa,Pennatulacea,Virgulariidae,Stylatula,Stylatula elegans,MG935218,99.4
UniCOI,ESV_194772,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Haleciidae,Halecium,Halecium labrosum,MG935236,75.4
UniCOI,ESV_194739,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Haleciidae,Halecium,Halecium labrosum,MG935236,75.7
UniCOI,ESV_194684,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Haleciidae,Halecium,Halecium labrosum,MG935236,70.6
UniCOI,ESV_195809,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Lafoeidae,Lafoea,Lafoea dumosa,MG935340,86.5
UniCOI,ESV_195035,Eukaryota,Cnidaria,Scyphozoa,Semaeostomeae,Cyaneidae,Cyanea,Cyanea lamarckii,MG935374,74.1
UniCOI,ESV_194477,Eukaryota,Arthropoda,Malacostraca,Amphipoda,Hyalidae,Protohyale,Protohyale cf. jarrettae 10BIOBC-01003,MG936298,98.7
UniCOI,ESV_190548,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Meganyctiphanes,Meganyctiphanes norvegica,MG936314,77.6
UniCOI,ESV_182872,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Atacta,Atacta brasiliensis,MG967967,82.4
UniCOI,ESV_194701,Eukaryota,Arthropoda,Insecta,Diptera,Rhiniidae,Thoracites,Thoracites abdominalis,MG968089,74.4
UniCOI,ESV_195500,Eukaryota,Arthropoda,Insecta,Diptera,Austroleptidae,Austroleptis,Austroleptis multimaculata,MG968215,77
UniCOI,ESV_195370,Eukaryota,Arthropoda,Insecta,Diptera,Stratiomyidae,Steleoceromys,Steleoceromys sp. CCDB-31122-F12,MG968227,79.6
UniCOI,ESV_194828,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Microporellidae,Fenestrulina,Fenestrulina sp. BLEED20,MG977086,85.6
UniCOI,ESV_194871,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Tarnania,Tarnania dziedzickii,MG979203,76.4
UniCOI,ESV_194884,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Aphidius,Aphidius banksae,MG987163,70.1
UniCOI,ESV_194884,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Aphidius,Aphidius banksae,MG987169,71.1
UniCOI,ESV_194884,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Aphidius,Aphidius banksae,MG987170,70.1
UniCOI,ESV_195227,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora capsici,MH013475,81.5
UniCOI,ESV_194549,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Paranchus,Paranchus albipes,MH020393,77.3
UniCOI,ESV_195035,Eukaryota,Cnidaria,Scyphozoa,Semaeostomeae,Cyaneidae,Cyanea,Cyanea capillata,MH087647,74.1
UniCOI,ESV_194878,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba comandoni,MH124201,82.4
UniCOI,ESV_194614,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba comandoni,MH124201,81.2
UniCOI,ESV_194495,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba comandoni,MH124201,78.6
UniCOI,ESV_194426,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba comandoni,MH124201,83.1
UniCOI,ESV_030633,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora bisheria,MH136851,82.1
UniCOI,ESV_195238,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora bisheria,MH136851,83.4
UniCOI,ESV_036427,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora bisheria,MH136851,83.7
UniCOI,ESV_194819,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora bisheria,MH136851,77
UniCOI,ESV_194632,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora bisheria,MH136851,81.8
UniCOI,ESV_194372,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora bisheria,MH136851,84.7
UniCOI,ESV_194355,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora bisheria,MH136851,85
UniCOI,ESV_023907,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora bisheria,MH136851,82.1
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora bisheria,MH136851,82.4
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora boehmeriae,MH136853,82.1
UniCOI,ESV_030633,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora botryosa,MH136856,81.8
UniCOI,ESV_194632,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora botryosa,MH136856,81.5
UniCOI,ESV_023907,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora botryosa,MH136856,81.8
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora botryosa,MH136856,81.8
UniCOI,ESV_030633,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cajani,MH136859,82.1
UniCOI,ESV_194632,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cajani,MH136859,81.5
UniCOI,ESV_023907,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cajani,MH136859,81.8
UniCOI,ESV_194372,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora capensis,MH136862,84.3
UniCOI,ESV_194355,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora capensis,MH136862,84.7
UniCOI,ESV_195227,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora capsici,MH136863,82.4
UniCOI,ESV_195238,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora chrysanthemi,MH136868,83.1
UniCOI,ESV_036427,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora chrysanthemi,MH136868,83.4
UniCOI,ESV_043862,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora clandestina,MH136873,85.3
UniCOI,ESV_195227,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora clandestina,MH136873,81.5
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora clandestina,MH136873,82.1
UniCOI,ESV_195845,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora colocasiae,MH136875,82.7
UniCOI,ESV_043862,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora gallica,MH136893,85.6
UniCOI,ESV_195227,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora glovera,MH136895,81.8
UniCOI,ESV_195238,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora himalsilva,MH136901,83.1
UniCOI,ESV_036427,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora himalsilva,MH136901,83.4
UniCOI,ESV_194272,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora himalsilva,MH136901,81.8
UniCOI,ESV_043862,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora hydrogena,MH136902,85
UniCOI,ESV_022545,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora hydrogena,MH136902,79.6
